customer_id,plan_tier,is_churned,mrr_usd,signup_date,ticket_count,industry,company_size,country_code,used_ai_suggest,ai_suggest_clicks,total_feature_clicks,distinct_features_used,total_session_sec,months_since_signup,segment,segment_label
134,free,False,0.0,2023-10-22 00:00:00.000000000,2,E-commerce,enterprise,GB,False,0.0,8.0,6.0,6478.0,24.7,2,Growth Potential
135,enterprise,False,92.49924985979641,2023-10-24 05:03:09.473684212,2,Education,medium,CA,False,0.0,5.0,4.0,7286.0,24.6,0,Champions (High-Value)
136,free,False,0.0,2023-10-26 10:06:18.947368420,1,Logistics,small,DE,False,0.0,7.0,5.0,9602.0,24.533333333333335,2,Growth Potential
137,starter,False,10.84413762371392,2023-10-28 15:09:28.421052632,0,Finance,medium,SG,False,0.0,2.0,2.0,487.0,24.466666666666665,1,At-Risk / Low-Value
138,professional,False,42.23153069117189,2023-10-30 20:12:37.894736844,1,Healthcare,large,US,True,1.0,4.0,3.0,1255.0,24.4,1,At-Risk / Low-Value
139,starter,False,11.08260259893634,2023-11-02 01:15:47.368421052,2,Healthcare,large,US,False,0.0,5.0,3.0,2940.0,24.3,1,At-Risk / Low-Value
140,enterprise,False,100.51502621518222,2023-11-04 06:18:56.842105264,1,Education,medium,CA,True,2.0,7.0,6.0,13064.0,24.233333333333334,0,Champions (High-Value)
141,enterprise,False,94.52629336960668,2023-11-06 11:22:06.315789476,3,Finance,medium,GB,False,0.0,8.0,5.0,10586.0,24.166666666666668,0,Champions (High-Value)
142,free,False,0.0,2023-11-08 16:25:15.789473684,0,Technology,medium,DE,False,0.0,4.0,4.0,3820.0,24.1,1,At-Risk / Low-Value
143,starter,True,12.363408932044473,2023-11-10 21:28:25.263157896,6,Technology,enterprise,GB,False,0.0,2.0,1.0,1040.0,24.033333333333335,1,At-Risk / Low-Value
144,free,False,0.0,2023-11-13 02:31:34.736842104,1,E-commerce,medium,US,True,1.0,4.0,4.0,6491.0,23.933333333333334,1,At-Risk / Low-Value
145,free,False,0.0,2023-11-15 07:34:44.210526316,2,E-commerce,small,GB,False,0.0,5.0,3.0,13883.0,23.866666666666667,2,Growth Potential
146,free,False,0.0,2023-11-17 12:37:53.684210528,0,Technology,enterprise,US,False,0.0,4.0,3.0,6637.0,23.8,1,At-Risk / Low-Value
147,starter,True,11.128525512165137,2023-11-19 17:41:03.157894736,5,Healthcare,enterprise,GB,False,0.0,5.0,4.0,7948.0,23.733333333333334,1,At-Risk / Low-Value
148,starter,False,12.960044740435453,2023-11-21 22:44:12.631578948,1,Logistics,medium,CA,True,1.0,4.0,4.0,1204.0,23.666666666666668,1,At-Risk / Low-Value
149,free,False,0.0,2023-11-24 03:47:22.105263160,1,Healthcare,small,JP,False,0.0,3.0,3.0,4187.0,23.566666666666666,1,At-Risk / Low-Value
150,free,False,0.0,2023-11-26 08:50:31.578947368,2,E-commerce,enterprise,CA,True,1.0,10.0,8.0,10000.0,23.5,2,Growth Potential
151,enterprise,False,100.99023383658634,2023-11-28 13:53:41.052631580,0,Education,large,CA,False,0.0,1.0,1.0,197.0,23.433333333333334,0,Champions (High-Value)
152,free,False,0.0,2023-11-30 18:56:50.526315792,0,Technology,enterprise,JP,False,0.0,11.0,7.0,13196.0,23.366666666666667,2,Growth Potential
153,free,False,0.0,2023-12-03 00:00:00.000000000,2,E-commerce,medium,JP,False,0.0,1.0,1.0,644.0,23.3,1,At-Risk / Low-Value
154,starter,False,12.994588670219903,2023-12-05 05:03:09.473684212,0,E-commerce,small,DE,False,0.0,3.0,3.0,2254.0,23.2,1,At-Risk / Low-Value
155,enterprise,False,97.39165639286306,2023-12-07 10:06:18.947368420,1,Logistics,medium,DE,True,1.0,4.0,4.0,2081.0,23.133333333333333,0,Champions (High-Value)
156,free,False,0.0,2023-12-09 15:09:28.421052632,2,Technology,large,CA,False,0.0,3.0,2.0,7194.0,23.066666666666666,1,At-Risk / Low-Value
157,professional,False,39.14755810120613,2023-12-11 20:12:37.894736844,1,Logistics,large,CA,False,0.0,3.0,3.0,4760.0,23.0,1,At-Risk / Low-Value
158,professional,True,35.46633454084543,2023-12-14 01:15:47.368421052,4,Technology,large,US,False,0.0,3.0,3.0,3184.0,22.9,1,At-Risk / Low-Value
159,free,False,0.0,2023-12-16 06:18:56.842105264,0,Logistics,medium,US,False,0.0,3.0,2.0,7918.0,22.833333333333332,1,At-Risk / Low-Value
160,professional,False,40.85666220812569,2023-12-18 11:22:06.315789476,2,Healthcare,enterprise,DE,False,0.0,9.0,5.0,13638.0,22.766666666666666,2,Growth Potential
161,starter,False,10.998716803020304,2023-12-20 16:25:15.789473684,0,Education,medium,SG,False,0.0,8.0,5.0,18740.0,22.7,2,Growth Potential
162,starter,True,12.247565062719332,2023-12-22 21:28:25.263157896,2,Education,small,SG,False,0.0,5.0,3.0,4957.0,22.633333333333333,1,At-Risk / Low-Value
163,starter,True,11.388837863235171,2023-12-25 02:31:34.736842108,2,Technology,enterprise,DE,False,0.0,4.0,3.0,1939.0,22.533333333333335,1,At-Risk / Low-Value
164,starter,True,11.734309473700744,2023-12-27 07:34:44.210526316,1,Finance,large,US,False,0.0,2.0,2.0,3041.0,22.466666666666665,1,At-Risk / Low-Value
165,free,False,0.0,2023-12-29 12:37:53.684210528,0,E-commerce,medium,US,True,3.0,9.0,5.0,7664.0,22.4,2,Growth Potential
166,professional,False,37.87424718842661,2023-12-31 17:41:03.157894736,1,E-commerce,large,SG,True,2.0,10.0,6.0,8167.0,22.333333333333332,2,Growth Potential
167,free,False,0.0,2024-01-02 22:44:12.631578948,2,Technology,large,GB,True,2.0,8.0,5.0,10856.0,22.266666666666666,2,Growth Potential
168,free,False,0.0,2024-01-05 03:47:22.105263160,1,Logistics,small,GB,True,1.0,1.0,1.0,423.0,22.166666666666668,1,At-Risk / Low-Value
169,free,False,0.0,2024-01-07 08:50:31.578947368,0,Finance,enterprise,US,False,0.0,2.0,2.0,2725.0,22.1,1,At-Risk / Low-Value
170,starter,False,11.94252096527784,2024-01-09 13:53:41.052631580,3,Healthcare,small,GB,False,0.0,3.0,3.0,4588.0,22.033333333333335,1,At-Risk / Low-Value
171,professional,False,40.27663508982865,2024-01-11 18:56:50.526315792,1,Logistics,small,JP,False,0.0,6.0,5.0,12090.0,21.966666666666665,2,Growth Potential
172,free,False,0.0,2024-01-14 00:00:00.000000000,0,Logistics,small,DE,True,1.0,3.0,3.0,3637.0,21.9,1,At-Risk / Low-Value
173,starter,False,12.558173033304602,2024-01-16 05:03:09.473684212,2,Technology,large,DE,False,0.0,2.0,2.0,2063.0,21.8,1,At-Risk / Low-Value
174,free,False,0.0,2024-01-18 10:06:18.947368420,1,Technology,small,US,False,0.0,4.0,4.0,2384.0,21.733333333333334,1,At-Risk / Low-Value
175,starter,False,10.874839524147083,2024-01-20 15:09:28.421052632,1,E-commerce,small,CA,False,0.0,2.0,2.0,6407.0,21.666666666666668,1,At-Risk / Low-Value
176,free,False,0.0,2024-01-22 20:12:37.894736844,1,Technology,enterprise,SG,False,0.0,3.0,2.0,3710.0,21.6,1,At-Risk / Low-Value
177,professional,False,39.741607859461986,2024-01-25 01:15:47.368421052,0,Technology,enterprise,US,True,1.0,6.0,5.0,7365.0,21.5,2,Growth Potential
178,starter,False,10.923421952362201,2024-01-27 06:18:56.842105264,3,Technology,small,GB,False,0.0,2.0,2.0,1912.0,21.433333333333334,1,At-Risk / Low-Value
179,enterprise,False,98.92805169458448,2024-01-29 11:22:06.315789476,1,E-commerce,enterprise,SG,False,0.0,5.0,4.0,4841.0,21.366666666666667,0,Champions (High-Value)
180,free,True,0.0,2024-01-31 16:25:15.789473684,6,Healthcare,enterprise,CA,False,0.0,8.0,7.0,11909.0,21.3,2,Growth Potential
181,free,False,0.0,2024-02-02 21:28:25.263157896,1,Healthcare,small,GB,False,0.0,5.0,5.0,4663.0,21.233333333333334,1,At-Risk / Low-Value
182,free,False,0.0,2024-02-05 02:31:34.736842108,3,Technology,large,JP,True,1.0,4.0,3.0,2376.0,21.133333333333333,1,At-Risk / Low-Value
183,enterprise,False,91.21064541204868,2024-02-07 07:34:44.210526316,0,E-commerce,small,GB,True,1.0,7.0,5.0,5850.0,21.066666666666666,0,Champions (High-Value)
184,professional,False,35.686074697539304,2024-02-09 12:37:53.684210528,0,Healthcare,enterprise,JP,False,0.0,7.0,5.0,8331.0,21.0,2,Growth Potential
185,free,False,0.0,2024-02-11 17:41:03.157894736,0,Logistics,large,SG,False,0.0,6.0,5.0,4291.0,20.933333333333334,2,Growth Potential
186,professional,False,38.96483226640835,2024-02-13 22:44:12.631578948,0,Healthcare,medium,JP,False,0.0,3.0,2.0,5401.0,20.866666666666667,1,At-Risk / Low-Value
187,professional,True,40.46953869213634,2024-02-16 03:47:22.105263160,4,Healthcare,large,SG,True,3.0,14.0,7.0,15146.0,20.766666666666666,2,Growth Potential
188,starter,True,11.84358561264899,2024-02-18 08:50:31.578947368,6,E-commerce,enterprise,SG,True,1.0,5.0,4.0,5924.0,20.7,1,At-Risk / Low-Value
189,starter,True,11.391364879773857,2024-02-20 13:53:41.052631580,3,Logistics,large,SG,True,1.0,3.0,3.0,5552.0,20.633333333333333,1,At-Risk / Low-Value
190,free,True,0.0,2024-02-22 18:56:50.526315792,5,E-commerce,small,SG,True,1.0,4.0,3.0,7132.0,20.566666666666666,1,At-Risk / Low-Value
191,free,True,0.0,2024-02-25 00:00:00.000000000,2,Technology,medium,SG,True,1.0,7.0,5.0,6571.0,20.5,2,Growth Potential
192,professional,False,40.51863247266453,2024-02-27 05:03:09.473684208,0,Education,medium,GB,False,0.0,4.0,2.0,2008.0,20.4,1,At-Risk / Low-Value
193,enterprise,False,94.48847371715327,2024-02-29 10:06:18.947368424,3,Healthcare,medium,SG,False,0.0,3.0,2.0,6373.0,20.333333333333332,0,Champions (High-Value)
194,starter,False,12.216553600485808,2024-03-02 15:09:28.421052632,3,Education,enterprise,GB,True,1.0,5.0,4.0,5075.0,20.266666666666666,1,At-Risk / Low-Value
195,free,False,0.0,2024-03-04 20:12:37.894736840,1,E-commerce,enterprise,SG,False,0.0,5.0,4.0,6016.0,20.2,1,At-Risk / Low-Value
196,free,False,0.0,2024-03-07 01:15:47.368421056,1,E-commerce,medium,JP,True,1.0,3.0,3.0,3174.0,20.1,1,At-Risk / Low-Value
197,professional,False,42.255045888605494,2024-03-09 06:18:56.842105264,0,E-commerce,large,SG,True,1.0,6.0,5.0,2361.0,20.033333333333335,1,At-Risk / Low-Value
198,professional,False,36.1671853211679,2024-03-11 11:22:06.315789472,0,Education,medium,CA,False,0.0,7.0,5.0,7473.0,19.966666666666665,2,Growth Potential
199,professional,False,42.51185135980226,2024-03-13 16:25:15.789473688,0,E-commerce,large,SG,False,0.0,6.0,4.0,11694.0,19.9,2,Growth Potential
200,professional,True,38.578845029072056,2024-03-15 21:28:25.263157896,0,Technology,large,SG,False,0.0,4.0,3.0,3590.0,19.833333333333332,1,At-Risk / Low-Value
201,starter,True,11.244319029212686,2024-03-18 02:31:34.736842104,4,E-commerce,enterprise,JP,False,0.0,1.0,1.0,2242.0,19.733333333333334,1,At-Risk / Low-Value
202,free,True,0.0,2024-03-20 07:34:44.210526320,3,Finance,large,DE,False,0.0,7.0,6.0,13379.0,19.666666666666668,2,Growth Potential
203,free,True,0.0,2024-03-22 12:37:53.684210528,4,Education,medium,JP,False,0.0,4.0,3.0,3190.0,19.6,1,At-Risk / Low-Value
204,professional,True,40.811354113994575,2024-03-24 17:41:03.157894736,1,Finance,enterprise,CA,True,2.0,5.0,4.0,5156.0,19.533333333333335,1,At-Risk / Low-Value
205,starter,True,12.735746754867478,2024-03-26 22:44:12.631578952,1,E-commerce,small,DE,True,2.0,7.0,4.0,6015.0,19.466666666666665,2,Growth Potential
206,free,False,0.0,2024-03-29 03:47:22.105263160,1,Technology,small,US,True,2.0,10.0,5.0,23027.0,19.366666666666667,2,Growth Potential
207,free,True,0.0,2024-03-31 08:50:31.578947368,3,Healthcare,enterprise,US,False,0.0,5.0,4.0,5508.0,19.3,1,At-Risk / Low-Value
208,professional,False,41.72372608220949,2024-04-02 13:53:41.052631576,0,Logistics,medium,CA,False,0.0,3.0,2.0,1792.0,19.233333333333334,1,At-Risk / Low-Value
209,free,False,0.0,2024-04-04 18:56:50.526315792,0,Logistics,small,JP,True,1.0,3.0,3.0,1996.0,19.166666666666668,1,At-Risk / Low-Value
210,free,False,0.0,2024-04-07 00:00:00.000000000,0,E-commerce,small,GB,False,0.0,4.0,3.0,11057.0,19.1,1,At-Risk / Low-Value
211,starter,True,11.330902660367045,2024-04-09 05:03:09.473684208,1,Technology,large,CA,True,1.0,5.0,4.0,6390.0,19.0,1,At-Risk / Low-Value
212,professional,False,42.803810462373846,2024-04-11 10:06:18.947368424,3,Education,large,DE,True,1.0,2.0,2.0,2522.0,18.933333333333334,1,At-Risk / Low-Value
213,professional,False,42.46366284955558,2024-04-13 15:09:28.421052632,0,Finance,medium,DE,True,2.0,4.0,3.0,4951.0,18.866666666666667,1,At-Risk / Low-Value
214,free,True,0.0,2024-04-15 20:12:37.894736840,3,Finance,enterprise,SG,True,1.0,6.0,5.0,6573.0,18.8,2,Growth Potential
215,professional,False,40.60348634562237,2024-04-18 01:15:47.368421056,2,Finance,medium,US,False,0.0,2.0,2.0,4432.0,18.7,1,At-Risk / Low-Value
216,free,False,0.0,2024-04-20 06:18:56.842105264,0,Education,enterprise,DE,True,1.0,5.0,4.0,8097.0,18.633333333333333,2,Growth Potential
217,free,True,0.0,2024-04-22 11:22:06.315789472,4,Logistics,small,CA,True,1.0,6.0,5.0,2476.0,18.566666666666666,1,At-Risk / Low-Value
218,professional,False,39.52997279831051,2024-04-24 16:25:15.789473688,1,Technology,large,DE,False,0.0,4.0,3.0,6125.0,18.5,1,At-Risk / Low-Value
219,starter,False,12.9971719142113,2024-04-26 21:28:25.263157896,0,Education,medium,CA,False,0.0,2.0,2.0,3419.0,18.433333333333334,1,At-Risk / Low-Value
220,professional,False,35.364778632969234,2024-04-29 02:31:34.736842104,0,Finance,medium,GB,False,0.0,6.0,4.0,6320.0,18.333333333333332,2,Growth Potential
221,professional,False,40.53987808452535,2024-05-01 07:34:44.210526320,1,E-commerce,enterprise,SG,True,1.0,6.0,5.0,5312.0,18.266666666666666,2,Growth Potential
222,starter,True,11.51363761769412,2024-05-03 12:37:53.684210528,2,Healthcare,enterprise,US,False,0.0,9.0,5.0,4822.0,18.2,2,Growth Potential
223,free,False,0.0,2024-05-05 17:41:03.157894736,0,Education,medium,DE,False,0.0,5.0,3.0,9221.0,18.133333333333333,1,At-Risk / Low-Value
224,starter,False,13.130539788396883,2024-05-07 22:44:12.631578952,3,Education,enterprise,CA,True,1.0,5.0,4.0,7622.0,18.066666666666666,1,At-Risk / Low-Value
225,free,False,0.0,2024-05-10 03:47:22.105263160,0,Technology,medium,JP,False,0.0,2.0,2.0,3233.0,17.966666666666665,1,At-Risk / Low-Value
226,free,False,0.0,2024-05-12 08:50:31.578947368,1,Technology,medium,US,True,2.0,4.0,3.0,7793.0,17.9,1,At-Risk / Low-Value
227,enterprise,False,106.16844448958841,2024-05-14 13:53:41.052631584,1,Education,medium,GB,True,1.0,5.0,4.0,17073.0,17.833333333333332,0,Champions (High-Value)
228,starter,False,12.826918556484168,2024-05-16 18:56:50.526315792,1,Finance,small,CA,True,2.0,7.0,5.0,9977.0,17.766666666666666,2,Growth Potential
229,professional,True,37.58898369129739,2024-05-19 00:00:00.000000000,3,Healthcare,enterprise,SG,True,2.0,6.0,4.0,7200.0,17.7,2,Growth Potential
230,starter,False,12.789397137961625,2024-05-21 05:03:09.473684208,1,Technology,large,SG,True,3.0,4.0,2.0,6537.0,17.6,1,At-Risk / Low-Value
231,professional,False,35.388659550780844,2024-05-23 10:06:18.947368424,4,Finance,large,GB,False,0.0,5.0,4.0,6334.0,17.533333333333335,1,At-Risk / Low-Value
232,starter,False,12.231047708356925,2024-05-25 15:09:28.421052632,1,E-commerce,enterprise,GB,True,2.0,5.0,4.0,9785.0,17.466666666666665,2,Growth Potential
233,starter,False,11.352021209490488,2024-05-27 20:12:37.894736840,0,Technology,medium,SG,False,0.0,6.0,2.0,7293.0,17.4,1,At-Risk / Low-Value
234,starter,False,11.08936052586547,2024-05-30 01:15:47.368421056,1,Finance,large,DE,False,0.0,3.0,3.0,4463.0,17.3,1,At-Risk / Low-Value
235,free,True,0.0,2024-06-01 06:18:56.842105264,7,Finance,large,DE,True,1.0,4.0,4.0,3773.0,17.233333333333334,1,At-Risk / Low-Value
236,professional,False,40.53105245184949,2024-06-03 11:22:06.315789472,1,Healthcare,enterprise,CA,False,0.0,5.0,4.0,2832.0,17.166666666666668,1,At-Risk / Low-Value
237,free,False,0.0,2024-06-05 16:25:15.789473688,2,Healthcare,large,JP,False,0.0,5.0,3.0,7166.0,17.1,1,At-Risk / Low-Value
238,free,True,0.0,2024-06-07 21:28:25.263157896,0,E-commerce,medium,CA,False,0.0,5.0,3.0,5754.0,17.033333333333335,1,At-Risk / Low-Value
239,starter,False,10.956855217917461,2024-06-10 02:31:34.736842104,0,Finance,enterprise,JP,True,1.0,7.0,5.0,9342.0,16.933333333333334,2,Growth Potential
240,free,False,0.0,2024-06-12 07:34:44.210526320,1,Logistics,medium,GB,False,0.0,5.0,5.0,3753.0,16.866666666666667,1,At-Risk / Low-Value
241,enterprise,True,99.78192758903168,2024-06-14 12:37:53.684210528,1,Finance,large,US,True,1.0,7.0,5.0,10193.0,16.8,0,Champions (High-Value)
242,enterprise,False,104.75631866381148,2024-06-16 17:41:03.157894736,2,Healthcare,large,CA,False,0.0,4.0,4.0,3113.0,16.733333333333334,0,Champions (High-Value)
243,enterprise,False,95.41129955805498,2024-06-18 22:44:12.631578952,0,Logistics,medium,CA,False,0.0,4.0,4.0,4933.0,16.666666666666668,0,Champions (High-Value)
244,starter,False,12.302139303448822,2024-06-21 03:47:22.105263160,0,Technology,small,JP,True,1.0,7.0,6.0,6293.0,16.566666666666666,2,Growth Potential
245,free,True,0.0,2024-06-23 08:50:31.578947368,3,Technology,large,GB,False,0.0,3.0,2.0,3257.0,16.5,1,At-Risk / Low-Value
246,enterprise,False,101.29409112600963,2024-06-25 13:53:41.052631584,0,Education,small,GB,False,0.0,1.0,1.0,1570.0,16.433333333333334,0,Champions (High-Value)
247,starter,False,11.359102739408721,2024-06-27 18:56:50.526315792,2,Healthcare,large,JP,False,0.0,3.0,3.0,2898.0,16.366666666666667,1,At-Risk / Low-Value
248,enterprise,False,89.58313547481946,2024-06-30 00:00:00.000000000,0,Education,small,GB,False,0.0,5.0,4.0,5855.0,16.3,0,Champions (High-Value)
249,enterprise,False,106.32795770323843,2024-07-02 05:03:09.473684208,0,Logistics,small,SG,True,2.0,6.0,4.0,6221.0,16.2,0,Champions (High-Value)
250,professional,False,35.26590140463302,2024-07-04 10:06:18.947368424,1,Healthcare,small,DE,True,1.0,8.0,6.0,9983.0,16.133333333333333,2,Growth Potential
251,free,True,0.0,2024-07-06 15:09:28.421052632,3,E-commerce,medium,SG,False,0.0,5.0,4.0,3637.0,16.066666666666666,1,At-Risk / Low-Value
252,starter,False,12.069449121665308,2024-07-08 20:12:37.894736840,0,Finance,small,US,True,1.0,4.0,4.0,4732.0,16.0,1,At-Risk / Low-Value
253,professional,False,42.42472804840059,2024-07-11 01:15:47.368421056,2,E-commerce,small,CA,True,2.0,9.0,7.0,14147.0,15.9,2,Growth Potential
254,free,False,0.0,2024-07-13 06:18:56.842105264,1,Logistics,small,US,False,0.0,1.0,1.0,236.0,15.833333333333334,1,At-Risk / Low-Value
255,free,False,0.0,2024-07-15 11:22:06.315789472,2,Healthcare,large,CA,False,0.0,3.0,3.0,5019.0,15.766666666666667,1,At-Risk / Low-Value
256,starter,True,11.641708357084106,2024-07-17 16:25:15.789473688,6,Logistics,small,DE,False,0.0,4.0,4.0,6132.0,15.7,1,At-Risk / Low-Value
257,enterprise,False,104.29032812083632,2024-07-19 21:28:25.263157896,0,Finance,large,GB,False,0.0,9.0,5.0,13724.0,15.633333333333333,0,Champions (High-Value)
258,professional,False,38.23506112615209,2024-07-22 02:31:34.736842104,1,Technology,small,SG,False,0.0,4.0,3.0,3656.0,15.533333333333333,1,At-Risk / Low-Value
259,starter,False,11.951701488729382,2024-07-24 07:34:44.210526320,1,Technology,small,JP,True,1.0,5.0,5.0,1938.0,15.466666666666667,1,At-Risk / Low-Value
260,free,False,0.0,2024-07-26 12:37:53.684210528,1,Logistics,medium,SG,False,0.0,2.0,2.0,472.0,15.4,1,At-Risk / Low-Value
261,starter,False,12.896825074047214,2024-07-28 17:41:03.157894736,1,Education,large,DE,False,0.0,10.0,6.0,7778.0,15.333333333333334,2,Growth Potential
262,enterprise,False,106.35648949269243,2024-07-30 22:44:12.631578952,0,Healthcare,small,US,False,0.0,4.0,4.0,4772.0,15.266666666666667,0,Champions (High-Value)
263,free,False,0.0,2024-08-02 03:47:22.105263160,0,Healthcare,large,JP,False,0.0,3.0,2.0,2154.0,15.166666666666666,1,At-Risk / Low-Value
264,starter,True,11.8026402772016,2024-08-04 08:50:31.578947368,7,Technology,large,GB,False,0.0,4.0,3.0,11862.0,15.1,1,At-Risk / Low-Value
265,professional,True,38.38658461776115,2024-08-06 13:53:41.052631584,6,E-commerce,enterprise,DE,False,0.0,3.0,3.0,2610.0,15.033333333333333,1,At-Risk / Low-Value
266,professional,False,40.85314195239335,2024-08-08 18:56:50.526315792,3,Finance,medium,JP,True,1.0,5.0,3.0,6742.0,14.966666666666667,1,At-Risk / Low-Value
